notification_id,order_id,recipient_department,notification_type,message,status,created_at,related_user_id
1,Order-1035,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1035",read,2025-11-25T19:21:15.652Z,5
2,Order-1035,Security-Factory 3,ORDER_APPROVED,"Vehicle entry/exit notification for Bhagyashree, IAF unit-3. Order ID: Order-1035",unread,2025-11-25T19:22:02.308Z,5
3,Order-1035,Soliflex Unit-III,ORDER_APPROVED,Order approved and requires your attention. Order ID: Order-1035,unread,2025-11-25T19:22:02.314Z,5
4,Order-1035,Fabric Solifelx unit-III,ORDER_APPROVED,"Material verification required for Bhagyashree, IAF unit-3. Order ID: Order-1035",unread,2025-11-25T19:22:02.318Z,5
5,Order-1036,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1036",read,2025-11-25T19:23:19.793Z,6
6,Order-1036,Security-Factory 2,ORDER_APPROVED,"Vehicle entry/exit notification for Calibrics, Soliflex unit-2. Order ID: Order-1036",unread,2025-11-26T06:39:28.285Z,6
7,Order-1036,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Calibrics, Soliflex unit-2. Order ID: Order-1036",unread,2025-11-26T06:39:28.290Z,6
8,Order-1037,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1037",unread,2025-11-26T06:43:56.202Z,5
9,Order-1037,Security-Factory 4,ORDER_APPROVED,"Vehicle entry/exit notification for Kamal Tapes, Soliflex unit-4. Order ID: Order-1037",unread,2025-11-26T06:44:16.870Z,5
10,Order-1037,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Kamal Tapes, Soliflex unit-4. Order ID: Order-1037",unread,2025-11-26T06:44:16.875Z,5
11,Order-1037,Fabric Unit-IV/ Soliflex unit-II,ORDER_APPROVED,"Material verification required for Kamal Tapes, Soliflex unit-4. Order ID: Order-1037",unread,2025-11-26T06:44:16.882Z,5
12,Order-1038,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1038",unread,2025-11-26T11:25:11.933Z,5
13,Order-1038,Security-Factory 2,ORDER_APPROVED,"Vehicle entry/exit notification for Bangalore airport, Soliflex unit-2. Order ID: Order-1038",unread,2025-11-26T11:25:24.932Z,5
14,Order-1038,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Bangalore airport, Soliflex unit-2. Order ID: Order-1038",unread,2025-11-26T11:25:24.935Z,5
15,Order-1033,Security-Factory 4,ORDER_APPROVED,"Vehicle entry/exit notification for Ambica pattern, IAF unit-4. Order ID: Order-1033",unread,2025-11-26T11:29:43.098Z,1
16,Order-1033,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Ambica pattern, IAF unit-4. Order ID: Order-1033",unread,2025-11-26T11:29:43.104Z,1
17,Order-1033,Fabric Unit-IV/ Soliflex unit-II,ORDER_APPROVED,"Material verification required for Ambica pattern, IAF unit-4. Order ID: Order-1033",unread,2025-11-26T11:29:43.108Z,1
18,Order-1038,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1038",unread,2025-12-02T05:12:49.741+05:30,9
19,Order-1038,Security-Factory 1,ORDER_APPROVED,"Vehicle entry/exit notification for Calibrics, Soliflex unit-1. Order ID: Order-1038",unread,2025-12-02T05:13:33.847+05:30,9
20,Order-1038,Stores IAF Unit-1/ Soliflex unit-1,ORDER_APPROVED,"Material verification required for Calibrics, Soliflex unit-1. Order ID: Order-1038",unread,2025-12-02T05:13:33.856+05:30,9
21,Order-1038,Fabric IAF unit-1 / Soliflex unit-1,ORDER_APPROVED,"Material verification required for Calibrics, Soliflex unit-1. Order ID: Order-1038",unread,2025-12-02T05:13:33.866+05:30,9
22,Order-1039,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1039",unread,2025-12-02T05:23:29.078+05:30,9
23,Order-1039,Security-Factory 1,ORDER_APPROVED,"Vehicle entry/exit notification for Chavao Overs, Soliflex unit-1, Calibrics. Order ID: Order-1039",unread,2025-12-02T05:41:52.193+05:30,9
24,Order-1039,Stores IAF Unit-1/ Soliflex unit-1,ORDER_APPROVED,"Material verification required for Chavao Overs, Soliflex unit-1, Calibrics. Order ID: Order-1039",unread,2025-12-02T05:41:52.209+05:30,9
25,Order-1039,Fabric IAF unit-1 / Soliflex unit-1,ORDER_APPROVED,"Material verification required for Chavao Overs, Soliflex unit-1, Calibrics. Order ID: Order-1039",unread,2025-12-02T05:41:52.214+05:30,9
26,Order-1040,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1040",unread,2025-12-02T05:58:33.854+05:30,9
27,Order-1040,Security-Factory 2,ORDER_APPROVED,"Vehicle entry/exit notification for Soliflex unit-2, Bhagyashree. Order ID: Order-1040",unread,2025-12-02T05:58:55.544+05:30,9
28,Order-1040,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Soliflex unit-2, Bhagyashree. Order ID: Order-1040",unread,2025-12-02T05:58:55.596+05:30,9
29,Order-1033,Security-Factory 4,ORDER_APPROVED,"Vehicle entry/exit notification for Ambica pattern, IAF unit-4, Soliflex unit-3. Order ID: Order-1033",unread,2025-12-02T05:59:05.732+05:30,1
30,Order-1033,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for Ambica pattern, IAF unit-4, Soliflex unit-3. Order ID: Order-1033",unread,2025-12-02T05:59:05.740+05:30,1
31,Order-1033,Fabric Unit-IV/ Soliflex unit-II,ORDER_APPROVED,"Material verification required for Ambica pattern, IAF unit-4, Soliflex unit-3. Order ID: Order-1033",unread,2025-12-02T05:59:05.745+05:30,1
32,Order-1033,Security-Factory 3,ORDER_APPROVED,"Vehicle entry/exit notification for Ambica pattern, IAF unit-4, Soliflex unit-3. Order ID: Order-1033",unread,2025-12-02T05:59:05.749+05:30,1
33,Order-1033,Soliflex Unit-III,ORDER_APPROVED,Order approved and requires your attention. Order ID: Order-1033,unread,2025-12-02T05:59:05.760+05:30,1
34,Order-1033,Fabric Solifelx unit-III,ORDER_APPROVED,"Material verification required for Ambica pattern, IAF unit-4, Soliflex unit-3. Order ID: Order-1033",unread,2025-12-02T05:59:05.767+05:30,1
35,Order-1041,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1041",unread,2025-12-02T06:36:31.077+05:30,9
36,Order-1041,Security-Factory 3,ORDER_APPROVED,"Vehicle entry/exit notification for Bright globle, Soliflex unit-3. Order ID: Order-1041",unread,2025-12-02T06:36:50.051+05:30,9
37,Order-1041,Soliflex Unit-III,ORDER_APPROVED,Order approved and requires your attention. Order ID: Order-1041,unread,2025-12-02T06:36:50.058+05:30,9
38,Order-1041,Fabric Solifelx unit-III,ORDER_APPROVED,"Material verification required for Bright globle, Soliflex unit-3. Order ID: Order-1041",unread,2025-12-02T06:36:50.126+05:30,9
39,Order-1042,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1042",unread,2025-12-02T07:27:01.269+05:30,9
40,Order-1042,Security-Factory 1,ORDER_APPROVED,"Vehicle entry/exit notification for Polylam Industries, IAF unit-1. Order ID: Order-1042",unread,2025-12-02T07:27:13.680+05:30,9
41,Order-1042,Stores IAF Unit-1/ Soliflex unit-1,ORDER_APPROVED,"Material verification required for Polylam Industries, IAF unit-1. Order ID: Order-1042",unread,2025-12-02T07:27:13.685+05:30,9
42,Order-1042,Fabric IAF unit-1 / Soliflex unit-1,ORDER_APPROVED,"Material verification required for Polylam Industries, IAF unit-1. Order ID: Order-1042",unread,2025-12-02T07:27:13.690+05:30,9
43,Order-1043,Accounts Team,ORDER_CREATED,"New order created, pending for approval. Order ID: Order-1043",unread,2025-12-02T09:47:21.100+05:30,9
44,Order-1043,Security-Factory 2,ORDER_APPROVED,"Vehicle entry/exit notification for JJ Traders, Soliflex unit-2. Order ID: Order-1043",unread,2025-12-02T09:47:45.026+05:30,9
45,Order-1043,Stores Unit-IV/ soliflex unit-II,ORDER_APPROVED,"Material verification required for JJ Traders, Soliflex unit-2. Order ID: Order-1043",unread,2025-12-02T09:47:45.037+05:30,9
