order_id,user_id,source,destination,material_weight,material_type,trip_type,vehicle_id,vehicle_number,order_status,created_at,creator_department,creator_user_id,creator_name,trip_segments,is_amended,original_trip_type,order_category,total_weight,total_invoice_amount,total_toll_charges,amendment_requested_by,amendment_requested_department,amendment_requested_at,last_amended_by_user_id,last_amended_timestamp,amendment_history,original_total_weight,original_total_invoice_amount,original_total_toll_charges,original_segment_count,approved_timestamp,approved_by_member,approved_by_department,vehicle_started_at_timestamp,vehicle_started_from_location,security_entry_timestamp,security_entry_member_name,security_entry_checkpoint_location,stores_validation_timestamp,vehicle_exited_timestamp,exit_approved_by_timestamp,exit_approved_by_member_name
Order-1000,1,Bhagyashree,Calibrics,1000,Raw materials,Single-Trip-Vendor,15,KA01AA1007,Cancelled,2025-11-02T18:23:46.303Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Calibrics"",""material_weight"":1000,""material_type"":""Raw materials"",""segment_status"":""In-Progress""}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1001,1,Bhagyashree,Soliflex unit-3,1000,new test,Single-Trip-Vendor,14,KA01AA1006,Cancelled,2025-11-02T18:45:47.662Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Soliflex unit-3"",""material_weight"":1000,""material_type"":""new test"",""segment_status"":""Cancelled""}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1002,1,Bhagyashree,BB Industeris,2000,Raw material,Single-Trip-Vendor,,KA03 AB0000,Completed,2025-11-02T20:19:57.958Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""Raw material"",""segment_status"":""Pending""},{""segment_id"":2,""source"":""Soliflex unit-1"",""destination"":""BB Industeris"",""material_weight"":500,""material_type"":""plastic"",""segment_status"":""Pending""}]",Yes,Single-Trip-Vendor,Client/Vendor Order,2500,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1003,1,Soliflex unit-1,Soliflex unit-1,2000,1st material,Round-Trip-Vendor,11,KA01AA1003,Cancelled,2025-11-02T20:48:45.149Z,,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""1st material"",""segment_status"":""Pending""},{""segment_id"":2,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""1st material"",""segment_status"":""Pending""},{""segment_id"":3,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":200,""material_type"":""2nd material"",""segment_status"":""Pending""}]",Yes,Round-Trip-Vendor,Internal Transfer,4200,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1004,1,IAF unit-3,IAF unit-3,1000,1,Round-Trip-Vendor,14,KA01AA1006,Cancelled,2025-11-02T21:27:45.501Z,,,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""IAF unit-3"",""material_weight"":1000,""material_type"":""1"",""segment_status"":""Pending""},{""segment_id"":2,""source"":""IAF unit-3"",""destination"":""IAF unit-3"",""material_weight"":1000,""material_type"":""1"",""segment_status"":""Pending""}]",No,Round-Trip-Vendor,Internal Transfer,2000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1005,1,Ambica pattern,Bright globle,1000,1,Single-Trip-Vendor,13,KA01AA1005,Completed,2025-11-02T21:29:26.868Z,,,,"[{""segment_id"":1,""source"":""Ambica pattern"",""destination"":""Soliflex unit-2"",""material_weight"":1000,""material_type"":""1"",""segment_status"":""Pending""},{""segment_id"":2,""source"":""Soliflex unit-2"",""destination"":""Bright globle"",""material_weight"":500,""material_type"":""2"",""segment_status"":""Pending""}]",Yes,Single-Trip-Vendor,Client/Vendor Order,1500,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1006,1,Soliflex unit-1,Bhagyashree,3000,Raw Materials,Single-Trip-Vendor,26,KA01AA1018,Completed,2025-11-03T04:30:33.354Z,,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Bhagyashree"",""material_weight"":3000,""material_type"":""Raw Materials"",""segment_status"":""Pending""}]",No,Single-Trip-Vendor,Client/Vendor Order,3000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1007,1,Bhagyashree,Bright globle,1000,"[""Raw Materials"",""Other: Other mat""]",Single-Trip-Vendor,13,KA01AA1005,Cancelled,2025-11-03T08:30:52.679Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Soliflex unit-4"",""material_weight"":1000,""material_type"":""[\""Raw Materials\"",\""Other: Other mat\""]"",""segment_status"":""Pending"",""invoice_amount"":1925,""toll_charges"":0},{""segment_id"":2,""source"":""Soliflex unit-4"",""destination"":""Bright globle"",""material_weight"":200,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":50,""is_manual_invoice"":""Yes""}]",Yes,Single-Trip-Vendor,Client/Vendor Order,1200,3925,50,,,,,,,,,,,,,,,,,,,,,,
Order-1008,1,Bhagyashree,Bhagyashree,3000,"[""Other: Test Other""]",Round-Trip-Vendor,10,KA01AA1002,Cancelled,2025-11-03T09:45:46.215Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Bhagyashree"",""material_weight"":3000,""material_type"":""[\""Other: Test Other\""]"",""segment_status"":""Pending"",""invoice_amount"":2380,""toll_charges"":0,""is_manual_invoice"":""No""},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""Bhagyashree"",""material_weight"":3000,""material_type"":""[\""Other: Test Other\""]"",""segment_status"":""Pending"",""invoice_amount"":2380,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,6000,4760,0,,,,,,,,,,,,,,,,,,,,,,
Order-1009,1,Bhagyashree,Bhagyashree,4000,"[""Wastage""]",Round-Trip-Vendor,25,KA01AA1017,Cancelled,2025-11-03T09:47:52.423Z,,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Bhagyashree"",""material_weight"":4000,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":2380,""toll_charges"":0,""is_manual_invoice"":""No""},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""Bhagyashree"",""material_weight"":4000,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":2380,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,8000,4760,0,,,,,,,,,,,,,,,,,,,,,,
Order-1010,1,IAF unit-1,Bangalore airport,2000,"[""Rolls""]",Internal-Transfer,,KA-10 PP1000,Completed,2025-11-03T12:24:49.032Z,,,,"[{""segment_id"":1,""source"":""IAF unit-1"",""destination"":""Soliflex unit-3"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":1800,""toll_charges"":50,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Soliflex unit-3"",""destination"":""Bangalore airport"",""material_weight"":200,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":1000,""toll_charges"":100,""is_manual_invoice"":""Yes""}]",Yes,Internal-Transfer,Client/Vendor Order,2200,2800,150,,,,,,,,,,,,,,,,,,,,,,
Order-1011,1,IAF unit-3,Bangalore airport,3000,"[""Raw Materials""]",Single-Trip-Vendor,26,KA01AA1018,Cancelled,2025-11-03T13:27:38.450Z,,,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""Bangalore airport"",""material_weight"":3000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":100,""is_manual_invoice"":""Yes""}]",No,Single-Trip-Vendor,Client/Vendor Order,3000,2000,100,,,,,,,,,,,,,,,,,,,,,,
Order-1012,1,IAF unit-4,IAF unit-4,2000,"[""Rolls""]",Round-Trip-Vendor,10,KA01AA1002,Cancelled,2025-11-03T13:47:21.953Z,,,,"[{""segment_id"":1,""source"":""IAF unit-4"",""destination"":""IAF unit-4"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":100,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""IAF unit-4"",""destination"":""IAF unit-4"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":100,""is_manual_invoice"":""Yes""}]",No,Round-Trip-Vendor,Internal Transfer,4000,4000,200,,,,,,,,,,,,,,,,,,,,,,
Order-1013,1,Soliflex unit-1,Soliflex unit-1,2000,"[""Raw Materials""]",Round-Trip-Vendor,25,KA01AA1017,Cancelled,2025-11-03T14:03:00.685Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1289,""toll_charges"":100,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1289,""toll_charges"":100,""is_manual_invoice"":""Yes""}]",No,Round-Trip-Vendor,Internal Transfer,4000,2578,200,,,,,,,,,,,,,,,,,,,,,,
Order-1014,1,Soliflex unit-1,Soliflex unit-1,2000,"[""Rolls""]",Round-Trip-Vendor,11,KA01AA1003,Cancelled,2025-11-03T14:05:00.169Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":2000,""is_manual_invoice"":""Yes""},{""segment_id"":3,""source"":""Soliflex unit-1"",""destination"":""IAF unit-2"",""material_weight"":10,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":10,""toll_charges"":2,""is_manual_invoice"":""Yes""},{""segment_id"":3,""source"":""IAF unit-2"",""destination"":""Soliflex unit-1"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""Yes""}]",Yes,Round-Trip-Vendor,Internal Transfer,4010,2010,2002,,,,,,,,,,,,,,,,,,,,,,
Order-1015,1,IAF unit-3,IAF unit-3,2000,"[""Rolls""]",Round-Trip-Vendor,26,KA01AA1018,Cancelled,2025-11-03T15:03:02.507Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""Bangalore airport"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":100,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Bangalore airport"",""destination"":""IAF unit-3"",""material_weight"":2000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":3000,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,4000,5000,100,,,,,,,,,,,,,,,,,,,,,,
Order-1016,1,IAF unit-2,IAF unit-2,1000,"[""Raw Materials""]",Round-Trip-Vendor,14,KA01AA1006,Cancelled,2025-11-03T15:23:04.259Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-2"",""destination"":""SRM Products Private Limited"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1000,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""SRM Products Private Limited"",""destination"":""IAF unit-2"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1975,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,2000,2975,0,,,,,,,,,,,,,,,,,,,,,,
Order-1017,1,IAF unit-3,IAF unit-3,2000,"[""Raw Materials""]",Round-Trip-Vendor,10,KA01AA1002,Cancelled,2025-11-03T15:46:17.058Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""Bangalore airport"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":500,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Bangalore airport"",""destination"":""IAF unit-3"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":3000,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,4000,3500,0,,,,,,,,,,,,,,,,,,,,,,
Order-1018,1,Soliflex unit-4,Soliflex unit-4,2000,"[""Raw Materials""]",Round-Trip-Vendor,25,KA01AA1017,Cancelled,2025-11-03T15:48:35.478Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-4"",""destination"":""Venkatadri polymers"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":100,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Venkatadri polymers"",""destination"":""Soliflex unit-4"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1925,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,4000,2025,0,,,,,,,,,,,,,,,,,,,,,,
Order-1019,1,Bhagyashree,IAF unit-2,6000,"[""Rolls""]",Single-Trip-Vendor,1,KA06AA3457,Cancelled,2025-11-03T20:13:36.625Z,Admin,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""IAF unit-2"",""material_weight"":6000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":2530,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Single-Trip-Vendor,Client/Vendor Order,6000,2530,0,,,,,,,,,,,,,,,,,,,,,,
Order-1020,1,Soliflex unit-3,Soliflex unit-3,2000,"[""Raw Materials""]",Round-Trip-Vendor,2,KA02AB1409,Cancelled,2025-11-03T20:15:38.950Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-3"",""destination"":""Bhagyashree"",""material_weight"":2000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1985,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":3,""source"":""Soliflex unit-3"",""destination"":""Bangalore airport"",""material_weight"":4000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No""},{""segment_id"":3,""source"":""Bangalore airport"",""destination"":""Soliflex unit-3"",""material_weight"":0,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No""}]",Yes,Round-Trip-Vendor,Client/Vendor Order,6000,1985,0,,,,,,,,,,,,,,,,,,,,,,
Order-1021,1,IAF unit-4,IAF unit-4,5000,"[""Rolls""]",Round-Trip-Vendor,3,KA51AF2387,Cancelled,2025-11-03T20:36:06.073Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-4"",""destination"":""Bhagyashree"",""material_weight"":5000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":1958,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""IAF unit-4"",""material_weight"":0,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,5000,1958,0,,,,,,,,,,,,,,,,,,,,,,
Order-1022,1,Soliflex unit-2,Soliflex unit-2,1000,"[""Raw Materials""]",Round-Trip-Vendor,13,KA01AA1005,Cancelled,2025-11-03T20:43:30.225Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-2"",""destination"":""Chakrapani vyapar Private Limited"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":6000,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Chakrapani vyapar Private Limited"",""destination"":""Soliflex unit-2"",""material_weight"":0,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No""}]",No,Round-Trip-Vendor,Client/Vendor Order,1000,6000,0,,,,,,,,,,,,,,,,,,,,,,
Order-1023,1,Soliflex unit-1,Soliflex unit-1,1000,"[""Rolls""]",Round-Trip-Vendor,12,KA01AA1004,Cancelled,2025-11-03T20:44:46.754Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Ambica pattern"",""material_weight"":1000,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":1000,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":3,""source"":""Ambica pattern"",""destination"":""Calibrics"",""material_weight"":500,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":1950,""toll_charges"":0,""is_manual_invoice"":""No""},{""segment_id"":3,""source"":""Calibrics"",""destination"":""Soliflex unit-1"",""material_weight"":0,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No""}]",Yes,Round-Trip-Vendor,Client/Vendor Order,1500,2950,0,,,,,,,,,,,,,,,,,,,,,,
Order-1024,1,IAF unit-3,IAF unit-4,36000,"[""Wastage"",""Raw Materials"",""Rolls"",""Other: Others""]",Multiple-Trip-Vendor,,KA04 EF 2929,Cancelled,2025-11-04T10:49:32.695Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-3"",""destination"":""Bhagyashree"",""material_weight"":15000,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":2530,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""Calibrics"",""material_weight"":20000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1785,""toll_charges"":0,""is_manual_invoice"":""Yes""},{""segment_id"":3,""source"":""Calibrics"",""destination"":""IAF unit-4"",""material_weight"":1000,""material_type"":""[\""Rolls\"",\""Other: Others\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":0,""is_manual_invoice"":""Yes""}]",No,Multiple-Trip-Vendor,Client/Vendor Order,36000,6315,0,,,,,,,,,,,,,,,,,,,,,,
Order-1025,1,Bhagyashree,IAF unit-4,1500,"[""Rolls"",""Wastage""]",Multiple-Trip-Vendor,,KA 01 SM0000,Cancelled,2025-11-04T10:54:17.643Z,Admin,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""Bangalore airport"",""material_weight"":500,""material_type"":""[\""Rolls\""]"",""segment_status"":""Pending"",""invoice_amount"":3500,""toll_charges"":100,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Bangalore airport"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Bangalore airport"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Bangalore airport"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""}]},{""segment_id"":2,""source"":""Bangalore airport"",""destination"":""IAF unit-4"",""material_weight"":1000,""material_type"":""[\""Wastage\""]"",""segment_status"":""Pending"",""invoice_amount"":2000,""toll_charges"":100,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762253694453,""comments"":""""}]}]",No,Multiple-Trip-Vendor,Client/Vendor Order,1500,5500,200,,,,,,,,,,,,,,,,,,,,,,
Order-1026,1,Bhagyashree,IAF unit-4,3000,"[""Raw Materials""]",Single-Trip-Vendor,11,KA01AA1003,CANCELED,2025-11-04T11:08:57.423Z,Admin,,,"[{""segment_id"":1,""source"":""Bhagyashree"",""destination"":""IAF unit-4"",""material_weight"":3000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":2380,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762254753530,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762254753530,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""IAF unit-4"",""approved_by"":"""",""department"":"""",""timestamp"":1762254753530,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,3000,2380,0,,,,,,,,,,,,,,,,,,,,,,
Order-1027,1,Soliflex unit-1,Bhagyashree,6000,"[""Raw Materials""]",Single-Trip-Vendor,10,KA01AA1002,En-Route,2025-11-04T11:10:16.713Z,Admin,,,"[{""segment_id"":1,""source"":""Soliflex unit-1"",""destination"":""Bhagyashree"",""material_weight"":6000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":3256,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762265605893,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762265612438,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762265616563,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,6000,3256,0,,,,,,,,,,,,,,,,,,,,,,
Order-1028,1,IAF unit-4,IAF unit-4,6000,"[""Raw Materials""]",Round-Trip-Vendor,25,KA01AA1017,COMPLETED,2025-11-04T11:11:55.221Z,Admin,,,"[{""segment_id"":1,""source"":""IAF unit-4"",""destination"":""Bhagyashree"",""material_weight"":6000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270196744,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270201272,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""Bhagyashree"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270204541,""comments"":""""}]},{""segment_id"":2,""source"":""Bhagyashree"",""destination"":""IAF unit-4"",""material_weight"":6000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""COMPLETED"",""invoice_amount"":0,""toll_charges"":0,""is_manual_invoice"":""No"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""APPROVED"",""location"":""IAF unit-4"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270208587,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""APPROVED"",""location"":""IAF unit-4"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270211673,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""APPROVED"",""location"":""IAF unit-4"",""approved_by"":""Shyam Kumar"",""department"":""Admin"",""timestamp"":1762270215068,""comments"":""""}]}]",No,Round-Trip-Vendor,Client/Vendor Order,6000,0,0,,,,,,,,,,,,,,,,,,,,,,
Order-1029,1,Gotawat Industries,Soliflex unit-2,1000,"[""Raw Materials""]",Single-Trip-Vendor,15,KA01AA1007,Completed,2025-11-04T11:48:15.382Z,Admin,1,,"[{""segment_id"":1,""source"":""Gotawat Industries"",""destination"":""Soliflex unit-2"",""material_weight"":1000,""material_type"":""[\""Raw Materials\""]"",""segment_status"":""Pending"",""invoice_amount"":1535,""toll_charges"":0,""is_manual_invoice"":""Yes"",""workflow"":[{""stage"":""SECURITY_ENTRY"",""status"":""PENDING"",""location"":""Soliflex unit-2"",""approved_by"":"""",""department"":"""",""timestamp"":1762256921263,""comments"":""""},{""stage"":""STORES_VERIFICATION"",""status"":""PENDING"",""location"":""Soliflex unit-2"",""approved_by"":"""",""department"":"""",""timestamp"":1762256921263,""comments"":""""},{""stage"":""SECURITY_EXIT"",""status"":""PENDING"",""location"":""Soliflex unit-2"",""approved_by"":"""",""department"":"""",""timestamp"":1762256921263,""comments"":""""}]}]",No,Single-Trip-Vendor,Client/Vendor Order,1000,1535,0,,,,,,,,,,,,,,,,,,,,,,
